board,sample,prehash,tx,ty,pads,fine_pads,unescaped_pads,escape_vias,locked_len,env_overlap,nets_crossing,rule_area,opens,hard,router_vias,router_len
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,18,3,3,0,0,0,0,0,26,2,0,0,6,160.94
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,18,4,35,33,1,15,32.8,0,42,2,0,0,10,105.45
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,18,5,1,0,0,6,6.84,0,27,2,0,0,0,108.95
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,18,6,0,0,0,0,0,0,6,2,0,0,0,13.55
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,19,0,20,14,0,12,25.06,0,9,2,0,0,1,231.19
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,19,1,14,0,0,3,4.29,0,14,2,0,0,2,109.34
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,19,2,6,0,0,3,3.38,0,16,2,0,0,0,57.21
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,19,3,5,0,0,4,3.8,0,26,2,0,0,0,52.64
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,19,4,20,0,0,7,11.25,0,34,2,0,0,4,96.61
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,19,5,0,0,0,0,0,0,23,2,0,0,3,15.07
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,20,0,0,0,0,0,0,0,8,2,0,0,0,26.0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,20,1,1,0,0,0,0,0,12,3,0,0,0,26.82
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,20,3,4,0,0,3,5.82,0,23,2,0,0,1,30.5
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,20,4,3,0,0,5,4.8,0,25,2,0,0,1,49.42
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,20,5,2,0,0,1,2.65,0,22,2,0,0,0,50.52
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,20,6,2,0,0,2,3.1,0,5,2,0,0,0,20.29
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,21,1,0,0,0,0,0,0,12,4,0,0,0,28.41
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,21,2,0,0,0,0,0,0,15,4,0,0,0,0.54
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,21,3,9,3,0,6,5.09,0,24,2,0,0,3,179.03
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,21,4,5,0,0,3,2.65,0,26,2,0,0,2,13.11
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,21,5,2,0,0,2,4.2,0,22,2,0,0,1,41.23
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,21,6,3,0,0,2,2.52,0,6,2,0,0,2,78.88
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,22,1,1,0,0,0,0,0,12,3,0,0,1,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,22,2,0,0,0,0,0,0,15,3,0,0,0,22.71
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,22,3,4,3,0,3,5.09,0,23,2,0,0,1,532.23
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,22,4,0,0,0,0,0,0,25,2,0,0,4,49.39
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,22,5,1,0,0,1,1.55,0,21,2,0,0,4,169.9
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,22,6,3,0,0,1,2.52,0,5,2,0,0,1,6.77
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,23,1,1,0,0,0,0,0,12,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,23,2,0,0,0,0,0,0,14,3,0,0,1,182.39
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,23,3,1,0,0,0,0,0,29,2,0,0,3,125.47
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,23,4,37,37,0,28,28.82,0,37,2,0,0,5,130.53
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,23,5,24,24,0,17,21.41,0,26,2,0,0,2,112.26
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,23,6,1,0,0,1,0,0,3,2,0,0,1,2.59
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,24,2,0,0,0,0,0,0,6,4,0,0,0,8.74
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,24,3,12,10,0,9,17.49,0,17,2,0,0,0,66.07
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,24,4,14,0,0,6,3.38,24.75,24,2,0,0,6,167.33
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,24,5,5,0,0,2,1.12,0,15,2,0,0,2,83.49
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,25,1,1,0,0,0,0,0,5,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,25,2,1,0,0,0,0,0,5,4,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,25,3,5,0,0,2,2.5,0,10,3,0,0,2,25.19
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,25,4,15,0,0,4,7.88,0,13,2,0,0,3,82.74
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,25,5,5,0,0,1,0,0,10,2,0,0,4,44.51
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,26,3,2,0,0,0,0,0,6,3,0,0,2,37.95
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,26,4,6,0,0,4,2.25,0,7,2,0,0,0,25.67
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-19,d6e52c5b91a7,26,5,2,0,0,0,0,0,6,2,0,0,0,15.97
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,0,0,3,0,0,0,0,0,6,2,0,0,0,64.87
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,0,1,4,0,0,0,0,0,10,2,0,0,0,49.4
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,0,2,3,0,0,1,1.9,0,11,2,0,0,0,6.53
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,0,3,3,0,0,0,0,0,13,2,0,0,0,8.62
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,0,4,8,6,0,5,15.12,0,14,2,0,0,0,0.4
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,0,5,8,0,0,4,3.39,0,12,2,0,0,1,31.11
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,0,6,1,0,0,0,0,0,2,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,1,0,6,0,0,0,0,0,10,2,0,0,0,65.5
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,1,1,7,0,0,0,0,0,14,2,0,0,0,89.37
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,1,2,5,0,0,1,1.9,0,17,2,0,0,0,99.73
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,1,3,5,0,0,0,0,0,17,2,0,0,4,85.16
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,1,4,5,0,0,2,8.3,0,18,2,0,0,1,40.55
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,1,5,8,0,0,6,3.65,0,17,2,0,0,2,67.39
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,1,6,1,0,0,0,0,0,3,2,0,0,0,7.74
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,2,0,0,0,0,0,0,0,10,2,0,0,0,25.0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,2,1,3,0,0,0,0,0,14,2,0,0,0,131.13
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,2,2,6,0,0,2,2.77,0,17,2,0,0,2,35.84
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,2,3,4,0,0,0,0,0,17,2,1,0,2,172.17
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,2,4,5,0,0,1,4.3,0,18,2,0,0,1,58.14
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,2,5,4,0,0,2,1.12,0,16,2,0,0,1,23.6
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,2,6,2,0,0,0,0,0,3,2,0,0,0,4.81
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,3,0,0,0,0,0,0,0,8,2,0,0,0,321.01
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,3,2,1,0,0,0,0,0,12,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,3,4,0,0,0,0,0,0,15,2,0,0,0,11.81
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,3,5,0,0,0,0,0,0,13,2,0,0,1,6.07
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,3,6,2,0,0,0,0,0,2,2,0,0,0,6.42
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,4,1,1,0,0,0,0,0,11,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,4,3,1,0,0,0,0,0,14,3,0,0,0,15.43
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,4,4,5,5,0,5,10.56,0,22,2,1,0,3,50.63
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,4,5,8,0,0,0,0,0,20,2,0,0,3,46.97
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,4,6,1,0,0,1,4.65,0,3,2,0,0,0,9.34
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,5,4,6,5,0,6,12.86,0,24,2,0,0,0,116.49
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,5,5,11,0,0,0,0,0,22,2,0,0,2,41.39
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,5,6,1,0,0,1,4.65,0,2,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,6,2,0,0,0,3,0,0,13,2,0,0,0,46.1
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,6,3,6,0,0,1,14.67,0,17,2,0,0,1,102.15
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,6,4,3,0,0,1,2.3,0,24,2,0,0,0,6.82
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,6,5,6,0,0,2,4.0,0,21,2,0,0,4,120.84
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,6,6,1,0,0,0,0,0,3,2,0,0,1,4.43
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,7,2,0,0,0,3,0,0,14,2,0,0,0,310.93
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,7,3,6,0,0,1,6.6,0,20,2,0,0,2,88.35
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,7,4,10,0,0,6,6.84,0,28,2,0,0,2,59.83
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,7,5,4,0,0,0,0,0,24,2,0,0,1,30.04
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,7,6,1,0,0,0,0,0,6,2,0,0,0,137.95
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,8,0,0,0,0,0,0,0,7,2,0,0,1,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,8,1,1,0,0,0,0,0,11,2,0,0,0,15.26
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,8,2,0,0,0,0,0,0,14,2,0,0,0,64.99
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,8,3,1,0,0,0,0,0,20,2,0,0,0,6.14
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,8,4,10,6,0,5,10.17,0,28,2,1,0,2,69.25
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,8,5,3,0,0,0,0,0,25,2,0,0,1,28.71
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,8,6,2,0,0,0,0,0,7,2,0,0,0,136.61
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,9,0,0,0,0,0,0,0,7,2,0,0,0,96.63
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,9,1,1,0,0,0,0,0,11,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,9,2,0,0,0,0,0,0,14,3,0,0,0,9.9
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,9,3,1,0,0,0,0,0,20,2,0,0,2,225.84
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,9,4,1,0,0,3,0,0,28,2,0,0,1,106.58
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,9,5,5,0,0,0,0,0,25,2,0,0,2,33.5
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,9,6,2,0,0,0,0,0,7,2,0,0,0,14.27
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,10,4,3,0,0,1,2.9,0,26,2,0,0,0,104.67
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,10,5,5,0,0,3,2.25,0,23,2,0,0,0,37.45
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,10,6,2,0,0,0,0,0,6,2,0,0,0,22.97
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,11,1,1,0,0,0,0,0,11,4,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,11,3,1,0,0,0,0,0,20,2,0,0,0,8.59
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,11,4,2,0,0,0,2.9,0,23,2,0,0,0,10.95
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,11,5,5,0,0,2,6.53,0,20,2,0,0,0,9.56
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,11,6,0,0,0,0,0,0,5,2,0,0,0,44.22
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,12,1,1,0,0,0,0,0,11,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,12,3,1,0,0,0,0,0,21,2,0,0,0,10.52
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,12,4,2,0,0,3,4.7,0,23,2,0,0,0,10.78
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,12,5,2,0,0,3,3.1,0,19,2,0,0,0,16.29
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,12,6,2,0,0,0,0,0,6,2,0,0,0,2.69
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,13,1,1,0,0,0,0,0,11,4,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,13,2,0,0,0,0,0,0,14,4,0,0,0,25.42
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,13,3,2,0,0,1,2.4,0,21,2,0,0,0,7.17
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,13,4,4,0,0,4,7.8,0,23,2,0,0,0,6.81
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,13,5,1,0,0,1,1.4,0,19,2,0,0,0,6.67
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,13,6,2,0,0,0,0,0,6,2,0,0,0,14.3
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,14,3,3,0,0,3,7.09,0,22,2,0,0,0,1.98
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,14,4,8,0,0,8,9.55,0,28,2,0,0,0,21.57
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,14,5,3,0,0,0,0,0,23,2,0,0,1,12.92
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,14,6,2,0,0,0,0,0,5,2,0,0,0,13.22
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,15,1,1,0,0,0,0,0,11,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,15,3,7,0,0,4,0,0,22,2,0,0,2,6.55
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,15,4,14,0,0,9,0,0,31,2,0,0,7,60.73
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,15,5,6,0,0,0,0,0,26,2,0,0,3,116.75
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,16,1,1,0,0,0,0,0,11,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,16,3,9,0,0,3,2.15,0,24,2,0,0,2,40.95
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,16,4,20,0,0,10,8.99,0,35,2,0,0,7,90.81
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,16,5,4,0,0,0,0,0,28,2,0,0,2,49.2
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,17,3,0,0,0,0,0,0,26,2,0,0,0,23.03
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,17,4,12,12,0,11,21.59,0,43,2,0,0,4,128.34
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,17,5,3,0,0,1,0,0,28,2,0,0,5,92.01
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,18,0,0,0,0,1,0,0,7,2,0,0,1,13.61
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,18,1,1,0,0,0,0,0,11,3,0,0,1,112.1
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,18,2,0,0,0,1,0,0,14,3,0,0,0,55.91
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,18,3,2,0,0,0,0,0,26,2,0,0,2,39.48
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,18,4,36,33,1,15,32.8,0,42,2,0,0,11,94.31
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,18,5,1,0,0,6,6.84,0,26,2,0,0,1,117.19
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,19,0,20,14,0,12,25.06,0,9,2,0,0,3,384.24
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,19,1,12,0,0,3,3.16,0,13,2,0,0,1,98.88
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,19,2,8,0,0,3,4.5,0,16,2,0,0,1,164.49
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,19,3,6,0,0,4,3.8,0,27,2,0,0,0,330.52
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,19,4,17,0,0,7,10.12,0,35,2,0,0,4,96.31
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,19,5,0,0,0,0,0,0,22,2,0,0,0,10.1
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,19,6,0,0,0,0,0,0,6,2,0,0,0,146.43
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,20,1,1,0,0,0,0,0,11,3,0,0,0,25.68
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,20,2,0,0,0,0,0,0,15,3,0,0,0,5.5
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,20,3,4,0,0,3,5.82,0,23,2,0,0,0,41.4
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,20,4,5,0,0,5,5.92,0,26,2,0,0,0,16.17
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,20,5,2,0,0,1,2.65,0,21,2,0,0,2,82.78
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,20,6,2,0,0,2,3.1,0,5,2,0,0,0,19.76
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,21,2,0,0,0,0,0,0,15,4,0,0,1,41.42
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,21,3,9,3,0,6,5.09,0,24,2,1,0,5,323.89
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,21,4,5,0,0,3,2.65,0,26,2,0,0,2,11.94
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,21,5,2,0,0,2,4.2,0,21,2,0,0,1,30.62
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,21,6,3,0,0,2,2.52,0,6,2,0,0,3,67.52
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,22,1,1,0,0,0,0,0,11,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,22,2,0,0,0,0,0,0,15,3,0,0,2,87.3
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,22,3,4,3,0,3,5.09,0,23,2,0,0,1,56.18
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,22,4,0,0,0,0,0,0,25,2,0,0,4,141.2
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,22,5,1,0,0,1,1.55,0,20,2,0,0,1,47.59
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,22,6,3,0,0,1,2.52,0,5,2,0,0,0,10.04
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,23,1,1,0,0,0,0,0,11,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,23,3,1,0,0,0,0,0,29,2,0,0,1,207.77
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,23,4,37,37,0,28,28.82,0,36,2,1,0,10,151.79
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,23,5,24,24,0,17,21.41,0,24,2,0,0,1,137.35
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,23,6,1,0,0,1,0,0,3,2,0,0,0,10.4
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,24,2,0,0,0,0,0,0,6,4,0,0,0,16.56
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,24,3,12,10,0,9,17.49,0,17,2,0,0,1,53.49
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,24,4,12,0,0,6,3.38,20.36,23,2,0,0,4,114.25
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,24,5,5,0,0,2,1.12,0,13,2,0,0,2,71.5
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,25,1,1,0,0,0,0,0,5,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,25,2,1,0,0,0,0,0,5,4,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,25,3,5,0,0,2,2.5,0,11,3,0,0,2,43.43
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,25,4,16,0,0,4,6.75,0,13,2,0,0,3,88.15
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,25,5,5,0,0,1,0,0,9,2,0,0,1,38.05
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,26,3,2,0,0,0,0,0,6,3,0,0,1,32.38
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,26,4,7,0,0,4,3.38,0,8,2,0,0,1,48.76
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-20,718e87433cae,26,5,2,0,0,0,0,0,7,2,0,0,1,4.76
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,0,0,3,0,0,0,0,0,6,2,0,0,0,220.74
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,0,1,4,0,0,0,0,0,10,2,0,0,0,23.96
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,0,2,3,0,0,1,1.9,0,11,2,0,0,0,27.06
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,0,3,3,0,0,0,0,0,13,2,0,0,0,123.2
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,0,4,8,6,0,5,15.12,0,14,2,0,0,0,5.58
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,0,5,8,0,0,4,3.39,0,13,2,0,0,2,27.19
