board,sample,prehash,tx,ty,pads,fine_pads,unescaped_pads,escape_vias,locked_len,env_overlap,nets_crossing,rule_area,opens,hard,router_vias,router_len
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,2,6,1,0,0,1,1.12,0,10,2,0,0,2,23.21
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,2,7,5,0,0,1,1.39,0,5,2,0,0,2,36.76
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,3,0,14,0,0,0,0,0,25,2,0,0,8,116.51
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,3,1,16,0,0,0,0,0,32,2,0,0,9,280.3
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,3,2,3,0,0,0,0,0,34,2,0,0,2,172.68
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,3,3,0,0,0,0,0,0,30,2,0,0,2,43.62
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,3,4,23,0,0,2,7.36,0,36,2,0,0,7,284.81
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,3,5,10,0,0,4,3.64,0,25,2,0,0,7,108.59
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,3,6,8,0,0,0,0,0,14,2,0,0,1,113.29
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,3,7,4,0,0,1,1.12,0,6,2,0,0,0,27.51
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,4,0,11,0,0,0,0,0,20,2,0,0,1,105.82
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,4,1,11,0,0,0,0,0,26,2,0,0,9,173.34
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,4,2,2,0,0,0,0,0,27,2,0,0,1,26.94
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,4,3,0,0,0,0,0,0,23,2,0,0,0,31.25
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,4,4,7,0,0,2,1.12,0,26,2,0,0,2,78.21
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,4,5,3,0,0,0,0,0,19,2,0,0,0,36.97
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,4,6,2,0,0,0,0,0,10,2,0,0,0,3.84
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,4,7,2,0,0,0,1.98,0,4,2,0,0,0,27.09
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,5,0,4,0,0,0,0,0,18,2,0,0,2,90.45
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,5,1,13,13,0,7,12.8,0,28,2,0,0,4,105.21
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,5,2,18,3,0,5,10.0,0,38,2,0,0,4,139.22
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,5,3,17,0,0,5,7.55,0,27,2,0,0,6,96.54
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,5,4,7,4,0,4,8.25,0,28,2,0,0,1,59.93
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,5,5,15,0,0,3,2.25,0,22,2,0,0,5,164.73
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,5,6,4,0,0,0,1.75,0,8,2,0,0,0,6.28
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,5,7,1,0,0,1,1.75,0,4,2,0,0,0,22.18
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,6,0,4,0,0,0,0,0,17,2,0,0,0,38.13
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,6,1,18,18,0,9,7.36,0,28,2,0,0,4,118.53
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,6,2,26,4,0,4,9.4,0,44,2,1,0,11,181.67
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,6,3,18,0,0,3,4.5,0,35,2,0,0,9,230.83
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,6,4,25,4,0,6,13.68,0,38,2,0,0,9,131.24
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,6,5,24,0,0,9,6.92,0,32,2,0,0,8,149.22
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,6,6,2,0,0,1,0,0,7,2,0,0,0,28.66
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,6,7,2,0,0,3,1.55,0,4,2,0,0,0,9.89
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,7,0,6,0,0,0,0,0,14,2,0,0,3,42.45
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,7,1,27,27,1,12,31.69,6.67,33,2,0,0,0,79.31
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,7,2,12,0,0,8,5.28,0,44,2,0,0,5,147.58
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,7,3,8,0,0,6,4.5,0,33,2,0,0,4,87.43
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,7,4,24,0,0,7,20.35,0,33,2,0,0,7,122.45
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,7,5,19,0,0,3,3.04,0,35,2,0,0,8,126.85
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,7,6,2,0,0,0,0,0,8,2,0,0,0,15.11
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,7,7,4,0,0,1,3.1,0,4,2,0,0,0,8.0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,8,0,2,0,0,0,0,0,11,2,0,0,1,69.06
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,8,1,9,9,0,7,17.97,25.34,23,2,0,0,1,66.33
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,8,2,14,0,0,3,3.83,0,32,2,0,0,1,88.4
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,8,3,8,0,0,4,4.17,0,24,2,0,0,0,77.42
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,8,4,9,0,0,2,1.12,0,22,2,0,0,3,74.0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,8,5,14,0,0,2,2.25,0,22,2,0,0,4,141.11
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,8,6,2,0,0,0,0,0,7,2,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,8,7,3,0,0,0,0,0,3,2,0,0,0,18.42
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,9,0,1,0,0,0,0,0,7,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,9,1,4,0,0,1,0,0,14,2,0,0,0,61.15
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,9,2,7,0,0,0,0,0,16,2,0,0,1,59.15
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,9,3,4,0,0,1,0.96,0,14,2,0,0,1,51.6
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,9,4,2,0,0,0,0,0,11,2,0,0,1,44.82
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,9,5,6,0,0,0,0,0,11,2,0,0,0,18.77
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,9,6,2,0,0,0,0,0,5,2,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-27,13dd616032ee,9,7,1,0,0,0,0,0,1,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,0,0,1,0,0,0,0,0,9,3,0,0,0,7.18
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,0,2,6,0,0,0,0,0,12,2,0,0,0,36.66
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,0,3,8,0,0,0,0,0,13,2,0,0,0,13.58
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,0,4,2,0,0,0,0,0,12,2,0,0,0,1.8
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,0,5,2,0,0,0,0,0,7,2,0,0,0,34.7
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,0,6,4,0,0,2,2.25,0,4,2,0,0,0,7.64
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,0,7,1,0,0,0,0,0,1,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,0,8,0,0,0,0,0,0,0,2,1,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,1,0,8,0,0,2,5.53,0,20,2,0,0,4,196.48
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,1,1,14,0,0,4,6.51,0,25,2,0,0,2,223.98
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,1,2,0,0,0,0,0,0,26,2,0,0,2,107.54
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,1,3,0,0,0,0,0,0,26,2,0,0,1,92.99
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,1,4,7,7,0,7,14.91,0,26,2,0,0,1,103.37
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,1,5,14,5,0,7,12.21,0,19,2,0,0,4,84.3
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,1,6,2,0,0,0,0,0,7,2,0,0,0,17.41
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,1,7,3,0,0,0,0,0,2,2,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,2,0,7,0,0,3,6.05,0,27,2,0,0,9,94.5
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,2,1,11,0,0,4,5.38,0,33,2,0,0,5,164.66
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,2,2,2,0,0,0,0,0,34,2,0,0,0,12.78
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,2,3,0,0,0,0,0,0,33,2,0,0,0,88.45
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,2,4,15,7,0,9,16.95,0,35,2,0,0,6,216.54
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,2,5,17,5,0,9,13.85,0,26,2,0,0,6,216.12
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,2,6,0,0,0,0,0,0,9,2,0,0,0,6.4
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,2,7,5,0,0,1,1.39,0,5,2,0,0,0,12.97
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,3,0,16,0,0,0,0,0,26,2,0,0,3,126.32
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,3,1,14,0,0,0,0,0,32,2,0,0,11,192.17
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,3,2,3,0,0,0,0,0,34,2,0,0,2,113.29
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,3,3,0,0,0,0,0,0,30,2,0,0,5,109.03
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,3,4,23,0,0,1,3.83,0,35,2,0,0,5,162.34
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,3,5,11,0,0,3,3.64,0,25,2,0,0,8,113.06
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,3,6,8,0,0,0,0,0,13,2,1,0,2,75.03
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,3,7,4,0,0,1,1.12,0,6,2,0,0,2,13.77
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,4,0,10,0,0,0,0,0,21,2,0,0,5,59.36
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,4,1,11,0,0,0,0,0,26,2,0,0,5,92.66
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,4,2,2,0,0,0,0,0,27,2,0,0,1,76.76
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,4,3,0,0,0,0,0,0,23,2,0,0,0,26.18
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,4,4,7,0,0,2,1.12,0,25,2,0,0,2,82.1
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,4,5,2,0,0,0,0,0,19,2,0,0,0,31.35
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,4,6,2,0,0,0,0,0,9,2,0,0,0,6.38
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,4,7,2,0,0,0,1.98,0,4,2,0,0,0,11.02
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,5,0,5,0,0,0,0,0,19,2,0,0,2,54.73
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,5,1,13,13,0,7,12.8,0,28,2,0,0,2,134.08
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,5,2,17,3,0,5,10.0,0,38,2,0,0,5,157.67
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,5,3,17,0,0,5,7.55,0,27,2,0,0,3,110.92
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,5,4,7,4,0,4,8.25,0,27,2,0,0,1,78.12
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,5,5,15,0,0,3,3.62,0,22,2,0,0,5,139.1
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,5,6,4,0,0,0,1.75,0,8,2,0,0,0,2.27
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,5,7,1,0,0,1,1.75,0,4,2,0,0,0,12.16
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,6,0,4,0,0,0,0,0,17,2,0,0,1,72.0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,6,1,18,18,0,9,7.36,2.66,28,2,0,0,2,106.99
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,6,2,26,4,0,4,9.15,0,45,2,1,0,9,154.3
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,6,3,18,0,0,3,4.5,0,35,2,0,0,5,169.97
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,6,4,25,4,0,6,13.68,0,37,2,0,0,9,146.43
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,6,5,24,0,0,9,10.99,0,33,2,0,0,8,151.32
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,6,6,2,0,0,1,0,0,8,2,0,0,0,25.36
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,6,7,2,0,0,3,1.55,0,5,2,0,0,0,2.49
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,7,0,6,0,0,0,0,0,14,2,0,0,1,116.98
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,7,1,27,27,1,12,31.69,6.67,33,2,0,0,2,122.2
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,7,2,13,0,0,7,5.95,0,44,2,0,0,9,209.04
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,7,3,8,0,0,7,4.5,0,33,2,0,0,4,76.09
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,7,4,24,0,0,7,20.35,0,32,2,0,0,4,122.24
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,7,5,18,0,0,2,2.08,0,36,2,0,0,14,162.92
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,7,6,2,0,0,0,0,0,9,2,0,0,0,10.98
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,7,7,4,0,0,1,3.1,0,5,2,0,0,0,23.56
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,8,0,2,0,0,0,0,0,11,2,0,0,1,77.47
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,8,1,9,9,0,7,17.97,25.34,22,2,0,0,0,89.88
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,8,2,14,0,0,3,3.2,0,32,2,0,0,4,79.16
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,8,3,8,0,0,4,4.17,0,24,2,0,0,3,109.87
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,8,4,9,0,0,2,1.12,0,22,2,0,0,2,85.71
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,8,5,15,0,0,3,3.21,0,23,2,0,0,4,142.82
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,8,6,2,0,0,0,0,0,7,2,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,8,7,3,0,0,0,0,0,3,2,0,0,0,12.89
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,9,0,1,0,0,0,0,0,7,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,9,1,4,0,0,1,0,0,13,2,0,0,0,63.25
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,9,2,7,0,0,0,0,0,16,2,0,0,1,54.37
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,9,3,4,0,0,1,0.96,0,14,2,0,0,0,3.91
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,9,4,2,0,0,0,0,0,11,2,0,0,0,39.46
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,9,5,6,0,0,0,0,0,11,2,0,0,1,39.26
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,9,6,2,0,0,0,0,0,5,2,0,0,0,4.91
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-29,87f0c660ae62,9,7,1,0,0,0,0,0,1,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,0,0,1,0,0,0,0,0,9,3,0,0,0,21.95
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,0,1,0,0,0,0,0,0,11,2,0,0,1,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,0,2,6,0,0,0,0,0,12,2,0,0,0,48.17
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,0,3,8,0,0,0,0,0,13,2,0,0,0,39.53
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,0,4,2,0,0,0,0,0,12,2,0,0,0,6.78
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,0,5,2,0,0,0,0,0,7,2,0,0,0,64.03
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,0,6,4,0,0,2,2.25,0,5,2,0,0,1,1.08
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,0,7,1,0,0,0,0,0,1,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,1,0,8,0,0,2,3.27,0,20,2,0,0,3,64.89
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,1,1,14,0,0,3,5.39,0,25,2,0,0,3,88.0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,1,2,0,0,0,0,0,0,26,2,0,0,4,117.16
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,1,3,0,0,0,0,0,0,26,2,0,0,0,70.65
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,1,4,7,7,0,7,14.91,0,27,2,0,0,0,159.46
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,1,5,13,5,0,7,12.21,0,19,2,0,0,4,88.6
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,1,6,3,0,0,0,0,0,8,2,0,0,1,19.23
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,1,7,3,0,0,0,0,0,2,2,0,0,0,2.82
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,2,0,7,0,0,2,4.5,0,27,2,0,0,8,154.58
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,2,1,11,0,0,5,5.38,0,33,2,0,0,1,91.11
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,2,2,2,0,0,0,0,0,34,2,0,0,2,42.82
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,2,3,0,0,0,0,0,0,33,2,0,0,2,73.3
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,2,4,15,7,0,9,16.95,0,36,2,0,0,3,415.15
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,2,5,16,5,0,8,12.72,0,26,2,0,0,7,192.72
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,2,6,1,0,0,1,1.12,0,10,2,0,0,1,37.32
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,2,7,5,0,0,1,1.39,0,5,2,0,0,1,16.9
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,3,0,17,0,0,0,0,0,26,2,0,0,5,86.07
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,3,1,13,0,0,0,0,0,32,2,0,0,6,204.98
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,3,2,3,0,0,0,0,0,34,2,0,0,2,97.93
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,3,3,0,0,0,0,0,0,30,2,0,0,2,20.05
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,3,4,22,0,0,3,6.95,0,36,2,0,0,3,254.65
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,3,5,11,0,0,3,3.64,0,25,2,0,0,6,84.46
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,3,6,8,0,0,0,0,0,14,2,0,0,1,36.84
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,3,7,4,0,0,1,1.12,0,6,2,0,0,1,16.34
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,4,0,14,0,0,0,0,0,21,2,0,0,4,80.09
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,4,1,8,0,0,0,0,0,26,2,0,0,8,174.65
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,4,2,2,0,0,0,0,0,27,2,0,0,2,55.82
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,4,3,0,0,0,0,0,0,23,2,0,0,0,11.64
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,4,4,8,0,0,2,1.12,0,26,2,0,0,3,62.21
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,4,5,2,0,0,0,0,0,19,2,0,0,0,23.96
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,4,6,2,0,0,0,0,0,11,2,0,0,1,7.14
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,4,7,2,0,0,0,1.98,0,4,2,0,0,0,29.54
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,5,0,4,0,0,0,0,0,18,2,0,0,2,124.53
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,5,1,13,13,0,7,12.8,0,28,2,0,0,2,114.49
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,5,2,18,3,0,5,7.5,0,39,2,0,0,5,159.16
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,5,3,17,0,0,5,7.55,0,27,2,0,0,4,105.99
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,5,4,7,4,0,4,8.25,0,27,2,0,0,3,93.48
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,5,5,14,0,0,3,3.63,0,21,2,0,0,3,148.04
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,5,6,4,0,0,0,1.75,0,9,2,0,0,0,13.92
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,5,7,1,0,0,1,1.75,0,4,2,0,0,0,5.3
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,6,0,4,0,0,0,0,0,17,2,0,0,2,16.71
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,6,1,18,18,0,9,7.36,0,28,2,0,0,2,92.04
