board,sample,prehash,tx,ty,pads,fine_pads,unescaped_pads,escape_vias,locked_len,env_overlap,nets_crossing,rule_area,opens,hard,router_vias,router_len
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-24,0a2f827e58b0,2,2,12,0,0,5,3.38,0,27,1,0,0,7,144.76
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-24,0a2f827e58b0,2,3,1,0,0,1,11.79,0,9,1,0,0,2,48.77
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-24,0a2f827e58b0,3,0,9,0,0,1,25.97,0,5,1,1,0,2,39.74
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-24,0a2f827e58b0,3,1,4,0,0,2,2.25,0,26,1,0,0,6,129.85
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-24,0a2f827e58b0,3,2,9,0,0,1,1.12,0,27,1,0,0,10,152.52
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-24,0a2f827e58b0,3,3,0,0,0,0,0,0,9,1,0,0,1,29.71
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-24,0a2f827e58b0,4,0,9,0,0,2,38.18,0,6,1,0,0,1,17.15
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-24,0a2f827e58b0,4,1,11,6,0,7,15.85,0,20,1,0,0,2,118.99
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-24,0a2f827e58b0,4,2,13,0,0,2,2.25,0,21,1,0,0,7,137.85
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-24,0a2f827e58b0,4,3,4,0,0,0,0,0,9,1,0,0,2,49.31
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-24,0a2f827e58b0,4,4,0,0,0,0,0,0,0,1,0,0,0,35.1
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-24,0a2f827e58b0,5,0,0,0,0,2,0,0,3,1,0,0,0,4.83
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-24,0a2f827e58b0,5,1,3,0,0,1,1.12,0,11,1,0,0,2,88.53
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-24,0a2f827e58b0,5,2,6,0,0,1,1.12,0,10,1,0,0,2,39.14
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-24,0a2f827e58b0,5,3,1,0,0,0,0,0,5,1,0,0,0,42.55
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-24,0a2f827e58b0,5,4,0,0,0,0,0,0,0,1,0,0,0,91.6
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-24,0a2f827e58b0,6,0,2,0,0,0,0,0,1,2,0,0,0,0.77
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-24,0a2f827e58b0,6,1,2,0,0,0,0,0,6,1,0,0,0,8.73
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-24,0a2f827e58b0,6,2,2,0,0,0,0,0,6,1,0,0,0,32.9
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-24,0a2f827e58b0,6,3,2,0,0,0,0,0,4,2,0,0,0,13.59
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-24,0a2f827e58b0,6,4,1,0,0,0,0,0,0,2,0,0,0,0
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-25,c39659172837,0,0,2,0,0,0,12.18,0,4,2,0,0,1,31.82
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-25,c39659172837,0,1,4,0,0,0,0,0,12,1,0,0,0,14.87
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-25,c39659172837,0,2,4,0,0,0,0,0,10,1,1,0,1,34.0
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-25,c39659172837,0,3,3,0,0,0,10.47,0,5,2,0,0,0,41.51
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-25,c39659172837,0,4,1,0,0,0,0,0,0,2,0,0,1,39.75
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-25,c39659172837,1,0,2,0,0,2,0,0,4,1,0,0,1,4.81
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-25,c39659172837,1,1,32,32,0,18,42.69,0,26,1,0,0,7,122.39
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-25,c39659172837,1,2,12,0,0,8,3.38,0,22,1,0,0,8,143.3
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-25,c39659172837,1,3,1,0,0,2,2.77,0,7,1,0,0,2,18.61
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-25,c39659172837,2,0,2,0,0,1,10.66,0,4,1,0,0,0,9.81
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-25,c39659172837,2,1,12,10,0,8,15.64,0,27,1,0,0,6,94.61
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-25,c39659172837,2,2,12,0,0,6,3.38,0,26,1,0,0,9,179.92
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-25,c39659172837,2,3,2,0,0,1,11.79,0,9,1,0,0,1,62.25
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-25,c39659172837,3,0,9,0,0,1,25.97,0,5,1,0,0,2,19.35
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-25,c39659172837,3,1,4,0,0,3,2.25,0,25,1,0,0,7,143.53
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-25,c39659172837,3,2,9,0,0,1,1.12,0,26,1,0,0,9,119.39
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-25,c39659172837,3,3,0,0,0,0,0,0,9,1,0,0,4,84.44
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-25,c39659172837,4,0,9,0,0,2,38.18,0,6,1,0,0,0,19.94
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-25,c39659172837,4,1,11,6,0,6,15.85,0,20,1,0,0,7,110.99
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-25,c39659172837,4,2,13,0,0,2,2.25,0,21,1,1,0,5,92.82
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-25,c39659172837,4,3,4,0,0,0,0,0,9,1,0,0,3,77.28
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-25,c39659172837,4,4,0,0,0,0,0,0,0,1,0,0,0,3.71
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-25,c39659172837,5,0,0,0,0,2,0,0,3,1,0,0,0,0.11
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-25,c39659172837,5,1,3,0,0,1,1.12,0,11,1,0,0,2,64.53
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-25,c39659172837,5,2,6,0,0,1,1.12,0,10,1,0,0,0,19.87
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-25,c39659172837,5,3,1,0,0,0,0,0,5,1,0,0,0,12.63
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-25,c39659172837,6,0,2,0,0,0,0,0,1,2,0,0,0,9.01
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-25,c39659172837,6,1,2,0,0,0,0,0,6,1,0,0,0,46.51
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-25,c39659172837,6,2,2,0,0,0,0,0,6,1,0,0,0,47.21
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-25,c39659172837,6,3,2,0,0,0,0,0,4,2,0,0,0,40.06
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-25,c39659172837,6,4,1,0,0,0,0,0,0,2,0,0,0,0
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-32,764710a69efd,0,0,2,0,0,0,12.18,0,4,2,0,0,1,12.26
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-32,764710a69efd,0,1,4,0,0,0,0,0,12,1,0,0,1,44.81
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-32,764710a69efd,0,2,4,0,0,0,0,0,10,1,0,0,1,50.21
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-32,764710a69efd,0,3,3,0,0,0,10.47,0,5,2,0,0,2,44.48
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-32,764710a69efd,0,4,1,0,0,0,0,0,0,2,0,0,0,43.41
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-32,764710a69efd,1,0,2,0,0,2,0,0,4,1,0,0,0,32.91
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-32,764710a69efd,1,1,32,32,0,18,42.69,0,26,1,0,0,9,129.89
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-32,764710a69efd,1,2,12,0,0,9,3.38,0,23,1,0,0,7,147.84
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-32,764710a69efd,1,3,2,0,0,2,3.27,0,7,1,0,0,0,9.82
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-32,764710a69efd,2,0,2,0,0,1,10.66,0,4,1,0,0,0,59.71
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-32,764710a69efd,2,1,12,10,0,8,15.64,0,29,1,0,0,5,116.49
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-32,764710a69efd,2,2,13,0,0,5,3.38,0,28,1,0,0,13,161.58
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-32,764710a69efd,2,3,1,0,0,1,11.79,0,9,1,0,0,3,59.02
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-32,764710a69efd,3,0,13,0,0,1,25.97,0,5,1,0,0,1,72.62
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-32,764710a69efd,3,1,4,0,0,2,2.25,0,26,1,0,0,1,119.58
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-32,764710a69efd,3,2,9,0,0,1,1.12,0,27,1,0,0,4,170.92
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-32,764710a69efd,3,3,0,0,0,0,0,0,9,1,0,0,0,22.61
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-32,764710a69efd,3,4,0,0,0,0,0,0,0,1,0,0,0,12.59
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-32,764710a69efd,4,0,5,0,0,2,38.18,0,6,1,0,0,0,17.93
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-32,764710a69efd,4,1,11,6,0,6,14.72,0,19,1,0,0,3,96.72
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-32,764710a69efd,4,2,12,0,0,3,3.38,0,20,1,0,0,4,126.34
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-32,764710a69efd,4,3,4,0,0,0,0,0,9,1,0,0,1,61.61
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-32,764710a69efd,4,4,0,0,0,0,0,0,0,1,0,0,0,11.68
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-32,764710a69efd,5,0,0,0,0,2,0,0,4,1,0,0,1,6.84
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-32,764710a69efd,5,1,3,0,0,1,1.12,0,11,1,0,0,1,42.24
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-32,764710a69efd,5,2,6,0,0,1,1.12,0,10,1,0,0,3,64.51
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-32,764710a69efd,5,3,1,0,0,0,0,0,5,1,0,0,0,24.87
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-32,764710a69efd,5,4,0,0,0,0,0,0,0,1,0,0,0,18.83
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-32,764710a69efd,6,0,2,0,0,0,0,0,1,2,0,0,0,7.59
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-32,764710a69efd,6,1,2,0,0,0,0,0,6,1,0,0,0,12.67
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-32,764710a69efd,6,2,2,0,0,0,0,0,6,1,0,0,0,21.12
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-32,764710a69efd,6,3,2,0,0,0,0,0,4,2,0,0,0,14.76
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-32,764710a69efd,6,4,1,0,0,0,0,0,0,2,0,0,0,0
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-39,7971e73a3d1a,0,0,2,0,0,0,12.18,0,4,2,0,0,0,0.85
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-39,7971e73a3d1a,0,1,4,0,0,0,0,0,12,1,0,0,0,18.98
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-39,7971e73a3d1a,0,2,4,0,0,0,0,0,10,1,2,0,3,37.87
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-39,7971e73a3d1a,0,3,3,0,0,0,10.47,0,5,2,0,0,0,4.57
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-39,7971e73a3d1a,0,4,1,0,0,0,0,0,0,2,0,0,0,0
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-39,7971e73a3d1a,1,0,2,0,0,2,0,0,4,1,0,0,0,18.54
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-39,7971e73a3d1a,1,1,32,32,0,18,42.69,0,26,1,0,0,8,178.05
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-39,7971e73a3d1a,1,2,12,0,0,8,3.38,0,22,1,0,0,3,110.15
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-39,7971e73a3d1a,1,3,2,0,0,2,3.27,0,7,1,0,0,1,65.68
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-39,7971e73a3d1a,2,0,2,0,0,1,10.66,0,4,1,0,0,1,27.35
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-39,7971e73a3d1a,2,1,12,10,0,8,15.64,0,28,1,0,0,4,107.54
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-39,7971e73a3d1a,2,2,13,0,0,6,3.38,0,27,1,2,0,9,169.66
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-39,7971e73a3d1a,2,3,1,0,0,1,11.79,0,9,1,0,0,2,22.02
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-39,7971e73a3d1a,2,4,0,0,0,0,0,0,0,1,0,0,0,3.55
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-39,7971e73a3d1a,3,0,9,0,0,1,25.97,0,5,1,0,0,0,29.42
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-39,7971e73a3d1a,3,1,4,0,0,3,2.25,0,26,1,0,0,4,107.73
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-39,7971e73a3d1a,3,2,8,0,0,2,2.25,0,27,1,0,0,8,140.89
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-39,7971e73a3d1a,3,3,0,0,0,0,0,0,9,1,1,0,2,49.12
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-39,7971e73a3d1a,4,0,9,0,0,2,38.18,0,6,1,0,0,2,36.99
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-39,7971e73a3d1a,4,1,11,6,0,6,15.85,0,22,1,0,0,3,118.01
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-39,7971e73a3d1a,4,2,13,0,0,1,1.12,0,23,1,0,0,8,108.04
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-39,7971e73a3d1a,4,3,4,0,0,0,0,0,9,1,0,0,0,45.34
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-39,7971e73a3d1a,4,4,0,0,0,0,0,0,0,1,0,0,0,21.91
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-39,7971e73a3d1a,5,0,0,0,0,2,0,0,2,1,0,0,0,7.41
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-39,7971e73a3d1a,5,1,3,0,0,1,1.12,0,11,1,0,0,1,43.43
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-39,7971e73a3d1a,5,2,6,0,0,1,1.12,0,10,1,0,0,1,36.04
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-39,7971e73a3d1a,5,3,1,0,0,0,0,0,5,1,0,0,0,0
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-39,7971e73a3d1a,6,0,2,0,0,0,0,0,1,2,0,0,0,1.18
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-39,7971e73a3d1a,6,1,2,0,0,0,0,0,6,1,0,0,0,30.72
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-39,7971e73a3d1a,6,2,2,0,0,0,0,0,6,1,0,0,2,67.45
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-39,7971e73a3d1a,6,3,2,0,0,0,0,0,4,2,0,0,0,31.61
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-39,7971e73a3d1a,6,4,1,0,0,0,0,0,0,2,0,0,0,0
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-41,acf3202b6ead,0,0,2,0,0,0,12.18,0,4,2,0,0,0,7.87
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-41,acf3202b6ead,0,1,4,0,0,0,0,0,12,1,0,0,2,62.12
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-41,acf3202b6ead,0,2,4,0,0,0,0,0,10,1,2,0,0,8.2
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-41,acf3202b6ead,0,3,3,0,0,0,10.47,0,5,2,0,0,1,9.93
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-41,acf3202b6ead,0,4,1,0,0,0,0,0,0,2,0,0,0,0
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-41,acf3202b6ead,1,0,2,0,0,2,0,0,4,1,1,0,0,15.67
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-41,acf3202b6ead,1,1,32,32,0,18,42.69,0,26,1,0,0,6,145.23
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-41,acf3202b6ead,1,2,12,0,0,9,3.38,0,22,1,0,0,8,136.79
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-41,acf3202b6ead,1,3,2,0,0,1,3.27,0,7,1,0,0,0,21.54
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-41,acf3202b6ead,2,0,2,0,0,1,10.66,0,4,1,0,0,0,5.65
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-41,acf3202b6ead,2,1,12,10,0,8,15.64,0,29,1,0,0,10,164.78
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-41,acf3202b6ead,2,2,14,0,0,4,2.25,0,28,1,0,0,17,180.41
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-41,acf3202b6ead,2,3,1,0,0,1,11.79,0,9,1,0,0,2,54.25
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-41,acf3202b6ead,3,0,13,0,0,1,25.97,0,5,1,0,0,0,11.3
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-41,acf3202b6ead,3,1,4,0,0,2,2.25,0,25,1,0,0,4,169.35
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-41,acf3202b6ead,3,2,7,0,0,2,2.25,0,26,1,0,0,2,94.8
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-41,acf3202b6ead,3,3,0,0,0,0,0,0,9,1,0,0,2,43.52
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-41,acf3202b6ead,3,4,0,0,0,0,0,0,0,1,0,0,0,13.61
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-41,acf3202b6ead,4,0,5,0,0,2,38.18,0,6,1,0,0,1,9.5
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-41,acf3202b6ead,4,1,11,6,0,7,15.85,0,20,1,1,0,4,116.63
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-41,acf3202b6ead,4,2,13,0,0,2,2.25,0,21,1,1,0,4,100.21
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-41,acf3202b6ead,4,3,4,0,0,0,0,0,9,1,0,0,2,66.43
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-41,acf3202b6ead,4,4,0,0,0,0,0,0,0,1,0,0,0,4.34
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-41,acf3202b6ead,5,0,0,0,0,2,0,0,3,1,0,0,0,6.32
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-41,acf3202b6ead,5,1,3,0,0,1,1.12,0,11,1,0,0,1,45.65
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-41,acf3202b6ead,5,2,6,0,0,1,1.12,0,10,1,0,0,2,24.67
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-41,acf3202b6ead,5,3,1,0,0,0,0,0,5,1,0,0,0,0
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-41,acf3202b6ead,6,0,2,0,0,0,0,0,1,2,0,0,0,0.77
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-41,acf3202b6ead,6,1,2,0,0,0,0,0,6,1,0,0,0,36.12
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-41,acf3202b6ead,6,2,2,0,0,0,0,0,6,1,0,0,0,36.23
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-41,acf3202b6ead,6,3,2,0,0,0,0,0,4,2,0,0,0,0.98
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-41,acf3202b6ead,6,4,1,0,0,0,0,0,0,2,0,0,0,0
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-50,f7c69b4725b8,0,0,2,0,0,0,12.18,0,4,2,0,0,1,42.89
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-50,f7c69b4725b8,0,1,4,0,0,0,0,0,12,1,0,0,3,40.32
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-50,f7c69b4725b8,0,2,4,0,0,0,0,0,10,1,0,0,2,65.36
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-50,f7c69b4725b8,0,3,3,0,0,0,10.47,0,5,2,0,0,2,118.96
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-50,f7c69b4725b8,0,4,1,0,0,0,0,0,0,2,0,0,1,62.51
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-50,f7c69b4725b8,1,0,2,0,0,2,0,0,4,1,0,0,1,21.96
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-50,f7c69b4725b8,1,1,32,32,0,18,42.69,0,26,1,0,0,7,179.09
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-50,f7c69b4725b8,1,2,12,0,0,9,4.5,0,21,1,0,0,5,100.1
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-50,f7c69b4725b8,1,3,1,0,0,2,2.77,0,6,1,0,0,2,17.77
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-50,f7c69b4725b8,1,4,0,0,0,0,0,0,0,1,0,0,1,25.09
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-50,f7c69b4725b8,2,0,2,0,0,1,10.66,0,4,1,0,0,0,11.87
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-50,f7c69b4725b8,2,1,12,10,0,8,15.64,0,29,1,0,0,3,121.43
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-50,f7c69b4725b8,2,2,12,0,0,5,2.25,0,28,1,0,0,12,159.03
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-50,f7c69b4725b8,2,3,2,0,0,1,11.79,0,9,1,0,0,1,48.25
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-50,f7c69b4725b8,3,0,9,0,0,1,25.97,0,5,1,0,0,0,42.94
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-50,f7c69b4725b8,3,1,4,0,0,2,2.25,0,26,1,0,0,7,124.55
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-50,f7c69b4725b8,3,2,9,0,0,2,2.25,0,27,1,0,0,9,108.79
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-50,f7c69b4725b8,3,3,0,0,0,0,0,0,9,1,0,0,1,56.81
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-50,f7c69b4725b8,3,4,0,0,0,0,0,0,0,1,0,0,0,8.4
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-50,f7c69b4725b8,4,0,9,0,0,2,38.18,0,6,1,1,0,1,38.03
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-50,f7c69b4725b8,4,1,11,6,0,7,15.85,0,21,1,0,0,6,99.08
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-50,f7c69b4725b8,4,2,13,0,0,0,0,0,22,1,0,0,4,133.55
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-50,f7c69b4725b8,4,3,4,0,0,0,0,0,9,1,0,0,2,53.97
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-50,f7c69b4725b8,4,4,0,0,0,0,0,0,0,1,0,0,0,3.58
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-50,f7c69b4725b8,5,0,0,0,0,2,0,0,2,1,0,0,0,0.27
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-50,f7c69b4725b8,5,1,3,0,0,1,1.12,0,9,1,0,0,1,57.6
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-50,f7c69b4725b8,5,2,6,0,0,2,2.25,0,8,1,0,0,2,62.45
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-50,f7c69b4725b8,5,3,1,0,0,0,0,0,5,1,0,0,0,32.91
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-50,f7c69b4725b8,5,4,0,0,0,0,0,0,0,1,0,0,1,194.7
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-50,f7c69b4725b8,6,0,2,0,0,0,0,0,1,2,0,0,0,18.52
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-50,f7c69b4725b8,6,1,2,0,0,0,0,0,6,1,0,0,1,33.91
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-50,f7c69b4725b8,6,2,2,0,0,0,0,0,6,1,0,0,0,71.84
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-50,f7c69b4725b8,6,3,2,0,0,0,0,0,4,2,0,0,0,14.57
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-50,f7c69b4725b8,6,4,1,0,0,0,0,0,0,2,0,0,0,0
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-52,2a4ab7b6118e,0,0,2,0,0,0,12.18,0,4,2,0,0,1,22.71
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-52,2a4ab7b6118e,0,1,4,0,0,0,0,0,12,1,0,0,3,51.52
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-52,2a4ab7b6118e,0,2,4,0,0,0,0,0,10,1,0,0,2,82.25
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-52,2a4ab7b6118e,0,3,3,0,0,0,10.47,0,5,2,0,0,0,19.17
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-52,2a4ab7b6118e,0,4,1,0,0,0,0,0,0,2,0,0,0,0
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-52,2a4ab7b6118e,1,0,2,0,0,2,0,0,4,1,0,0,1,22.5
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-52,2a4ab7b6118e,1,1,32,32,0,18,42.69,0,26,1,0,0,9,133.73
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-52,2a4ab7b6118e,1,2,12,0,0,9,3.38,0,22,1,0,0,7,126.85
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-52,2a4ab7b6118e,1,3,2,0,0,1,3.27,0,7,1,0,0,2,115.34
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-52,2a4ab7b6118e,1,4,0,0,0,1,0,0,0,1,0,0,0,68.84
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-52,2a4ab7b6118e,2,0,2,0,0,1,10.66,0,4,1,0,0,1,82.11
